Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquid_storage_tank_27.0,27.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0004932247697787232,0.0004932247697787232,0,0.0,0.00046003986714773966,0.00046003986714773966
Liquifier_w_terminal_27.0,27.0,0,2.3426090401739724e-10,2.1438696414758978,2.1438696412416367,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_27.0,27.0,0,6.195590860783532e-10,6.346060585611431e-6,6.345441026525353e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_28.0,28.0,0,1.7527988363566575e-9,84.37362644330716,84.37362644155436,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_28.0,28.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,410.432289989004,410.432289989004,0,0.0,31.269505098488224,31.269505098488224
Liquid_storage_tank_28.0,28.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003749945117053627,0.0003749945117053627,0,0.0,0.0003115044251916971,0.0003115044251916971
Liquifier_w_terminal_28.0,28.0,0,2.3426070986056163e-10,31.333815542688455,31.333815542454193,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_28.0,28.0,0,6.195008678790291e-10,4.782958294391788,4.782958293772287,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_29.0,29.0,0,1.7528031805088413e-9,7.3323297670277645,7.332329765274961,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_29.0,29.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,31.30990921458868,31.30990921458868,0,0.0,5.248085024725061,5.248085024725061
Liquid_storage_tank_29.0,29.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00033307343781048635,0.00033307343781048635,0,0.0,0.00024042924034237075,0.00024042924034237075
Liquifier_w_terminal_29.0,29.0,0,2.342693281857839e-10,6.271396467843398e-6,6.2711621985152125e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_29.0,29.0,0,6.195001612637833e-10,2.3287562732925515,2.3287562726730515,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_30.0,30.0,0,1.7528101965965705e-9,14.092577612111304,14.092577610358495,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_30.0,30.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,62.28572490576187,62.28572490576187,0,0.0,8.20067211681897,8.20067211681897
Liquid_storage_tank_30.0,30.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0005635325888028649,0.0005635325888028649,0,0.0,0.0005144303242289579,0.0005144303242289579
Liquifier_w_terminal_30.0,30.0,0,2.3426082957349487e-10,4.382231834640089,4.382231834405828,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_30.0,30.0,0,6.194991188079941e-10,2.1787170042488153,2.178717003629316,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_31.0,31.0,0,1.7529427859312381e-9,2.5985930813467556e-5,2.5984177870681624e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_31.0,31.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,7.270240014914045e-5,7.270240014914045e-5,0,0.0,1.383101309931626e-5,1.383101309931626e-5
Liquid_storage_tank_31.0,31.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003095579887426546,0.0003095579887426546,0,0.0,0.0002840318550207491,0.0002840318550207491
